city,state,zipcode,bathrooms,bedrooms,area,year,price
Dallas,TX,75240,2.0,3.0,1494.0,1969.0,1995
Dallas,TX,75229,3.0,3.0,1547.0,,1695
Dallas,TX,75229,2.0,3.0,1710.0,1958.0,2100
Dallas,TX,75219,1.0,1.0,655.0,1981.0,1095
Dallas,TX,75229,2.0,3.0,2556.0,1958.0,3450
Dallas,TX,75206,3.0,2.0,2754.0,2005.0,5495
Dallas,TX,75244,2.0,2.0,1229.0,1981.0,2250
Dallas,TX,75229,2.0,2.0,1332.0,1983.0,1795
Dallas,TX,75206,1.0,2.0,1320.0,1923.0,1850
Dallas,TX,75287,3.5,4.0,2761.0,1991.0,2800
Dallas,TX,75220,1.0,2.0,1500.0,1950.0,2800
Dallas,TX,75235,2.0,2.0,1162.0,1963.0,1800
Dallas,TX,75287,1.5,2.0,1250.0,1982.0,1350
Dallas,TX,75252,2.0,3.0,1600.0,1954.0,1750
Dallas,TX,75252,2.0,3.0,1862.0,2009.0,4500
Dallas,TX,75209,2.0,3.0,1600.0,1946.0,2650
Dallas,TX,75287,2.0,3.0,1408.0,1983.0,1800
Dallas,TX,75220,4.0,4.0,3232.0,2019.0,7800
Dallas,TX,75225,3.0,4.0,2600.0,1952.0,4900
Dallas,TX,75206,3.5,4.0,3684.0,2013.0,5875
Dallas,TX,75230,2.0,3.0,1838.0,1955.0,2650
Dallas,TX,75252,1.0,1.0,600.0,1984.0,1250
Dallas,TX,75209,2.0,2.0,1032.0,,1200
Dallas,TX,75219,2.5,2.0,1116.0,1974.0,1800
Dallas,TX,75219,1.0,1.0,957.0,1930.0,1195
Dallas,TX,75230,2.5,2.0,2035.0,1975.0,2550
Dallas,TX,75225,2.0,2.0,1397.0,1956.0,1700
Dallas,TX,75248,2.5,3.0,2280.0,1978.0,2300
Dallas,TX,75230,5.5,6.0,7023.0,1998.0,15000
Dallas,TX,75206,1.0,1.0,578.0,,975
Dallas,TX,75234,1.0,1.0,661.0,1982.0,850
Dallas,TX,75235,1.0,2.0,937.0,1962.0,1395
Dallas,TX,75235,2.0,2.0,1480.0,,2195
Dallas,TX,75205,2.5,2.0,1707.0,2000.0,2800
Dallas,TX,75219,1.0,1.0,500.0,,849
Dallas,TX,75229,2.0,2.0,1119.0,1981.0,1800
Dallas,TX,75219,1.0,1.0,526.0,,1000
Dallas,TX,75205,1.0,1.0,740.0,,1250
Dallas,TX,75229,2.0,3.0,1530.0,1970.0,1650
Dallas,TX,75205,1.0,2.0,1074.0,1983.0,1700
Dallas,TX,75230,2.0,3.0,1836.0,1964.0,2100
Dallas,TX,75205,1.0,1.0,446.0,1957.0,895
Dallas,TX,75209,1.0,2.0,1105.0,1942.0,3500
Dallas,TX,75235,1.0,3.0,1400.0,1944.0,2200
Dallas,TX,75220,2.5,2.0,1589.0,2018.0,2595
Dallas,TX,75243,1.0,1.0,730.0,1983.0,950
Dallas,TX,75235,2.0,3.0,976.0,1951.0,2100
Dallas,TX,75238,2.0,3.0,1735.0,1974.0,1795
Dallas,TX,75252,1.0,1.0,500.0,1985.0,1100
Dallas,TX,75228,1.5,2.0,1272.0,1955.0,1495
Dallas,TX,75209,1.0,3.0,1242.0,1945.0,1950
Dallas,TX,75228,2.0,3.0,1642.0,1979.0,1475
Dallas,TX,75228,2.0,3.0,1768.0,1964.0,2150
Dallas,TX,75209,1.0,2.0,961.0,1949.0,2150
Dallas,TX,75214,2.0,2.0,1096.0,2009.0,1636
Dallas,TX,75215,2.0,3.0,1390.0,2013.0,1550
Dallas,TX,75229,2.0,2.0,1455.0,1970.0,1600
Dallas,TX,75231,1.0,1.0,737.0,1982.0,950
Dallas,TX,75229,2.0,2.0,1455.0,1970.0,1600
Dallas,TX,75216,1.0,3.0,1422.0,1950.0,1300
Dallas,TX,75229,2.0,3.0,1701.0,1957.0,2500
Dallas,TX,75231,2.0,2.0,1080.0,1970.0,1300
Dallas,TX,75229,2.0,3.0,1701.0,1957.0,2500
Dallas,TX,75253,2.0,3.0,1216.0,,1165
Dallas,TX,75230,3.0,3.0,2612.0,1960.0,3600
Dallas,TX,75231,1.0,2.0,914.0,1981.0,1200
Dallas,TX,75231,1.0,2.0,914.0,1981.0,1200
Dallas,TX,75230,3.0,3.0,2612.0,1960.0,3600
Dallas,TX,75253,2.0,3.0,1512.0,,1400
Dallas,TX,75252,2.5,2.0,1297.0,1985.0,1695
Dallas,TX,75243,2.0,3.0,1226.0,1954.0,1700
Dallas,TX,75243,2.0,3.0,1226.0,1954.0,1700
Dallas,TX,75252,2.5,2.0,1297.0,1985.0,1695
Dallas,TX,75226,2.5,2.0,2223.0,2006.0,2800
Carrollton,TX,75007,2.0,3.0,1480.0,1972.0,1825
Dallas,TX,75230,2.0,2.0,1122.0,1965.0,1795
Dallas,TX,75230,2.0,2.0,1122.0,1965.0,1795
Carrollton,TX,75007,2.0,3.0,1480.0,1972.0,1825
Dallas,TX,75241,1.5,3.0,1008.0,1970.0,1300
Dallas,TX,75240,2.5,3.0,2543.0,1980.0,2900
Dallas,TX,75206,1.0,2.0,975.0,1957.0,975
Dallas,TX,75206,1.0,2.0,975.0,1957.0,975
Dallas,TX,75240,2.5,3.0,2543.0,1980.0,2900
Dallas,TX,75215,1.0,3.0,1296.0,1927.0,1200
Dallas,TX,75219,2.0,2.0,1479.0,1949.0,2200
Dallas,TX,75228,1.0,2.0,849.0,1952.0,1250
Dallas,TX,75228,1.0,2.0,849.0,1952.0,1250
Dallas,TX,75219,2.0,2.0,1479.0,1949.0,2200
Dallas,TX,75214,1.0,1.0,600.0,1973.0,1025
Dallas,TX,75252,2.5,3.0,2226.0,2004.0,2150
Dallas,TX,75218,3.0,5.0,3300.0,1971.0,12500
Dallas,TX,75218,3.0,5.0,3300.0,1971.0,12500
Dallas,TX,75252,2.5,3.0,2226.0,2004.0,2150
Dallas,TX,75214,1.0,2.0,1200.0,1930.0,1449
Dallas,TX,75206,2.0,2.0,1247.0,2006.0,1800
Dallas,TX,75243,1.0,1.0,732.0,1982.0,800
Dallas,TX,75243,1.0,1.0,732.0,1982.0,800
Dallas,TX,75206,2.0,2.0,1247.0,2006.0,1800
Dallas,TX,75227,1.0,2.0,1088.0,1982.0,1050
Dallas,TX,75209,2.0,2.0,1628.0,1945.0,1995
Dallas,TX,75206,1.0,2.0,777.0,1950.0,995
Dallas,TX,75206,1.0,2.0,777.0,1950.0,995
Dallas,TX,75209,2.0,2.0,1628.0,1945.0,1995
Dallas,TX,75214,1.0,1.0,610.0,,1079
Dallas,TX,75219,3.5,3.0,2428.0,1999.0,3500
Dallas,TX,75243,1.0,2.0,849.0,,1200
Dallas,TX,75243,1.0,2.0,849.0,,1200
Dallas,TX,75219,3.5,3.0,2428.0,1999.0,3500
Dallas,TX,75206,1.0,1.0,700.0,,975
Dallas,TX,75205,2.0,2.0,1224.0,2018.0,2700
Dallas,TX,75218,2.0,3.0,1530.0,1951.0,2200
Dallas,TX,75218,2.0,3.0,1530.0,1951.0,2200
Dallas,TX,75205,2.0,2.0,1224.0,2018.0,2700
Dallas,TX,75227,2.0,4.0,1988.0,2005.0,2800
Dallas,TX,75225,2.5,2.0,1835.0,2001.0,2800
Dallas,TX,75206,2.0,3.0,1447.0,1942.0,2450
Dallas,TX,75206,2.0,3.0,1447.0,1942.0,2450
Dallas,TX,75225,2.5,2.0,1835.0,2001.0,2800
Dallas,TX,75217,1.0,2.0,920.0,1974.0,996
Dallas,TX,75244,2.0,3.0,1500.0,1970.0,1750
Dallas,TX,75214,2.5,3.0,1982.0,1969.0,1950
Dallas,TX,75214,2.5,3.0,1982.0,1969.0,1950
Dallas,TX,75244,2.0,3.0,1500.0,1970.0,1750
Dallas,TX,75206,1.0,1.0,550.0,1960.0,995
Dallas,TX,75252,1.0,1.0,584.0,1985.0,1050
Dallas,TX,75206,2.0,3.0,1526.0,1928.0,3350
Dallas,TX,75206,2.0,3.0,1526.0,1928.0,3350
Dallas,TX,75252,1.0,1.0,584.0,1985.0,1050
Dallas,TX,75206,1.0,1.0,650.0,1959.0,1150
Dallas,TX,75230,4.0,5.0,4815.0,1953.0,10500
Dallas,TX,75243,2.5,4.0,2885.0,1982.0,2200
Dallas,TX,75243,2.5,4.0,2885.0,1982.0,2200
Dallas,TX,75230,4.0,5.0,4815.0,1953.0,10500
Dallas,TX,75217,2.0,4.0,1189.0,1972.0,1495
Dallas,TX,75231,2.0,2.0,1268.0,1961.0,1495
Dallas,TX,75252,3.0,4.0,2634.0,1984.0,2895
Dallas,TX,75231,2.0,2.0,1268.0,1961.0,1495
Dallas,TX,75252,3.0,4.0,2634.0,1984.0,2895
Dallas,TX,75223,2.0,5.0,1479.0,1951.0,1650
Dallas,TX,75243,1.0,2.0,808.0,1982.0,925
Dallas,TX,75252,1.0,1.0,448.0,1984.0,850
Dallas,TX,75243,1.0,2.0,808.0,1982.0,925
Dallas,TX,75252,1.0,1.0,448.0,1984.0,850
Dallas,TX,75215,2.0,3.0,1088.0,1983.0,1193
Dallas,TX,75219,1.0,1.0,720.0,,1200
Dallas,TX,75243,2.5,3.0,2004.0,1971.0,1995
Dallas,TX,75243,2.5,3.0,2004.0,1971.0,1995
Dallas,TX,75219,1.0,1.0,720.0,,1200
Dallas,TX,75246,1.0,2.0,1425.0,1918.0,1695
Dallas,TX,75229,2.0,3.0,1860.0,1955.0,2649
Dallas,TX,75243,2.0,2.0,894.0,1983.0,950
Dallas,TX,75243,2.0,2.0,894.0,1983.0,950
Dallas,TX,75229,2.0,3.0,1860.0,1955.0,2649
Dallas,TX,75206,2.5,2.0,2225.0,2017.0,3300
Dallas,TX,75205,2.0,2.0,2110.0,1931.0,4750
Dallas,TX,75243,2.0,3.0,1106.0,1959.0,1750
Dallas,TX,75243,2.0,3.0,1106.0,1959.0,1750
Dallas,TX,75205,2.0,2.0,2110.0,1931.0,4750
Dallas,TX,75210,1.0,3.0,1136.0,1918.0,950
Dallas,TX,75205,1.5,2.0,1057.0,1983.0,1975
Dallas,TX,75228,1.0,3.0,1500.0,1954.0,1800
Dallas,TX,75228,1.0,3.0,1500.0,1954.0,1800
Dallas,TX,75205,1.5,2.0,1057.0,1983.0,1975
Dallas,TX,75223,2.0,3.0,1641.0,,3000
Dallas,TX,75209,2.0,3.0,1300.0,1948.0,2750
Dallas,TX,75252,4.5,5.0,4150.0,2019.0,6500
Dallas,TX,75252,4.5,5.0,4150.0,2019.0,6500
Dallas,TX,75209,2.0,3.0,1300.0,1948.0,2750
Dallas,TX,75215,1.0,3.0,960.0,1927.0,1099
Dallas,TX,75225,3.0,3.0,2300.0,1951.0,4700
Dallas,TX,75231,1.5,1.0,1100.0,1975.0,1550
Dallas,TX,75231,1.5,1.0,1100.0,1975.0,1550
Dallas,TX,75225,3.0,3.0,2300.0,1951.0,4700
Dallas,TX,75246,1.0,1.0,362.0,,825
Dallas,TX,75229,2.0,3.0,2500.0,1965.0,3200
Dallas,TX,75248,2.5,4.0,2073.0,1968.0,2895
Dallas,TX,75248,2.5,4.0,2073.0,1968.0,2895
Dallas,TX,75229,2.0,3.0,2500.0,1965.0,3200
Dallas,TX,75214,1.0,1.0,614.0,1986.0,795
Dallas,TX,75235,2.5,2.0,2483.0,1978.0,2950
Dallas,TX,75243,2.5,4.0,2456.0,1971.0,2495
Dallas,TX,75243,2.5,4.0,2456.0,1971.0,2495
Dallas,TX,75235,2.5,2.0,2483.0,1978.0,2950
Dallas,TX,75206,1.0,1.0,864.0,1929.0,1395
Dallas,TX,75230,2.0,3.0,1914.0,1952.0,2495
Dallas,TX,75231,1.0,,525.0,1977.0,695
Dallas,TX,75231,1.0,,525.0,1977.0,695
Dallas,TX,75230,2.0,3.0,1914.0,1952.0,2495
Dallas,TX,75246,1.0,1.0,425.0,1951.0,1050
Dallas,TX,75287,2.0,2.0,1551.0,1986.0,1850
Dallas,TX,75218,2.0,3.0,2177.0,2009.0,2550
Dallas,TX,75218,2.0,3.0,2177.0,2009.0,2550
Dallas,TX,75287,2.0,2.0,1551.0,1986.0,1850
Dallas,TX,75214,3.5,4.0,4086.0,1919.0,5600
Dallas,TX,75228,2.0,4.0,2000.0,,1995
Dallas,TX,75230,2.0,3.0,2568.0,1954.0,2995
Dallas,TX,75228,2.0,4.0,2000.0,,1995
Dallas,TX,75230,2.0,3.0,2568.0,1954.0,2995
Dallas,TX,75227,2.0,3.0,966.0,1949.0,1125
Dallas,TX,75225,3.5,4.0,3190.0,1952.0,6000
Dallas,TX,75231,2.5,2.0,1195.0,1981.0,1600
Dallas,TX,75231,2.5,2.0,1195.0,1981.0,1600
Dallas,TX,75225,3.5,4.0,3190.0,1952.0,6000
Dallas,TX,75206,1.0,2.0,1428.0,1936.0,1450
Dallas,TX,75219,3.0,3.0,3370.0,1999.0,3850
Dallas,TX,75243,2.0,2.0,1059.0,1982.0,1225
Dallas,TX,75243,2.0,2.0,1059.0,1982.0,1225
Dallas,TX,75219,3.0,3.0,3370.0,1999.0,3850
Dallas,TX,75215,2.0,3.0,1540.0,,1250
Dallas,TX,75243,1.0,1.0,,,1000
Dallas,TX,75287,2.5,3.0,2347.0,1998.0,2400
Dallas,TX,75243,1.0,1.0,,,1000
Dallas,TX,75287,2.5,3.0,2347.0,1998.0,2400
Dallas,TX,75253,2.0,4.0,1847.0,2015.0,1750
Dallas,TX,75214,2.0,2.0,1648.0,1937.0,2550
Dallas,TX,75248,3.0,4.0,2304.0,1972.0,2395
Dallas,TX,75214,2.0,2.0,1648.0,1937.0,2550
Dallas,TX,75248,3.0,4.0,2304.0,1972.0,2395
Dallas,TX,75246,1.0,1.0,472.0,,999
Dallas,TX,75206,2.0,2.0,1147.0,,1350
Dallas,TX,75230,5.5,5.0,4922.0,2019.0,18000
Dallas,TX,75206,2.0,2.0,1147.0,,1350
Dallas,TX,75230,5.5,5.0,4922.0,2019.0,18000
Dallas,TX,75243,2.5,3.0,1672.0,1983.0,1700
Dallas,TX,75206,1.0,1.0,655.0,,1229
Dallas,TX,75209,1.5,2.0,1029.0,1951.0,1400
Dallas,TX,75243,2.5,3.0,1672.0,1983.0,1700
Dallas,TX,75209,1.5,2.0,1029.0,1951.0,1400
Dallas,TX,75214,1.0,2.0,1413.0,1931.0,1575
Dallas,TX,75214,1.0,1.0,568.0,1984.0,950
Dallas,TX,75248,1.0,1.0,755.0,1981.0,1100
Dallas,TX,75214,1.0,2.0,1413.0,1931.0,1575
Dallas,TX,75248,2.0,2.0,2006.0,1981.0,3200
Dallas,TX,75214,2.0,2.0,1420.0,,1350
Dallas,TX,75253,2.0,3.0,1309.0,2006.0,1395
Dallas,TX,75248,2.0,2.0,2006.0,1981.0,3200
Dallas,TX,75214,2.0,2.0,1420.0,,1350
Dallas,TX,75205,1.5,2.0,1125.0,1957.0,1450
Dallas,TX,75231,1.5,2.0,1400.0,1975.0,1925
Dallas,TX,75214,2.5,2.0,1108.0,1982.0,1850
Dallas,TX,75205,1.5,2.0,1125.0,1957.0,1450
Dallas,TX,75231,1.5,2.0,1400.0,1975.0,1925
Dallas,TX,75252,2.0,2.0,882.0,1984.0,1499
Dallas,TX,75214,3.0,5.0,2947.0,1964.0,4200
Dallas,TX,75214,1.0,2.0,909.0,,1175
Dallas,TX,75252,2.0,2.0,882.0,1984.0,1499
Dallas,TX,75214,3.0,5.0,2947.0,1964.0,4200
Dallas,TX,75220,1.5,3.0,1125.0,1949.0,1875
Dallas,TX,75206,2.0,2.0,1158.0,2008.0,2100
Dallas,TX,75206,1.0,1.0,600.0,,1195
Dallas,TX,75220,1.5,3.0,1125.0,1949.0,1875
Dallas,TX,75206,2.0,2.0,1158.0,2008.0,2100
Dallas,TX,75220,2.0,2.0,1520.0,1953.0,1995
Dallas,TX,75248,2.0,3.0,1610.0,1968.0,1585
Dallas,TX,75206,1.0,,410.0,,1055
Dallas,TX,75220,2.0,2.0,1520.0,1953.0,1995
Dallas,TX,75206,1.0,,410.0,,1055
Dallas,TX,75287,2.0,3.0,1724.0,1988.0,2100
Dallas,TX,75248,2.0,3.0,1610.0,1968.0,1585
Dallas,TX,75206,2.0,2.0,1695.0,1948.0,3200
Dallas,TX,75246,1.0,1.0,545.0,,935
Dallas,TX,75287,2.0,3.0,1724.0,1988.0,2100
Dallas,TX,75246,1.0,1.0,545.0,,935
Dallas,TX,75254,1.5,1.0,897.0,1983.0,1350
Dallas,TX,75206,2.0,2.0,1695.0,1948.0,3200
Dallas,TX,75206,1.0,2.0,1109.0,1948.0,4000
Grand Prairie,TX,75051,2.0,3.0,1529.0,2010.0,1800
Dallas,TX,75214,1.0,1.0,675.0,,1085
Dallas,TX,75254,1.5,1.0,897.0,1983.0,1350
Dallas,TX,75214,1.0,1.0,675.0,,1085
Dallas,TX,75209,2.0,3.0,1508.0,1944.0,3300
Dallas,TX,75218,2.0,3.0,1300.0,1965.0,1895
Dallas,TX,75206,1.0,2.0,1109.0,1948.0,4000
Dallas,TX,75212,2.0,4.0,1660.0,2001.0,1895
Dallas,TX,75214,1.0,2.0,864.0,,1595
Dallas,TX,75211,1.0,3.0,1223.0,1939.0,1500
Dallas,TX,75209,2.0,3.0,1508.0,1944.0,3300
Dallas,TX,75214,1.0,2.0,864.0,,1595
Dallas,TX,75287,3.0,4.0,2496.0,1998.0,2500
Dallas,TX,75238,2.0,3.0,1428.0,1985.0,1925
Dallas,TX,75238,2.0,3.0,1428.0,1985.0,1925
Dallas,TX,75212,1.0,2.0,1064.0,1950.0,1495
Dallas,TX,75214,3.0,4.0,2622.0,1920.0,4200
Dallas,TX,75235,2.0,3.0,1194.0,1949.0,1800
Dallas,TX,75287,3.0,4.0,2496.0,1998.0,2500
Dallas,TX,75214,3.0,4.0,2622.0,1920.0,4200
Dallas,TX,75218,2.0,3.0,1310.0,1961.0,2100
Dallas,TX,75230,5.0,6.0,6988.0,2002.0,17000
Dallas,TX,75218,2.0,3.0,1310.0,1961.0,2100
Dallas,TX,75249,2.5,4.0,1883.0,2006.0,1995
Dallas,TX,75212,2.0,4.0,1500.0,2017.0,1800
Dallas,TX,75206,2.0,2.0,1610.0,2009.0,2100
Dallas,TX,75219,1.0,1.0,679.0,2007.0,1292
Dallas,TX,75216,2.0,3.0,1010.0,,1350
Dallas,TX,75230,5.0,6.0,6988.0,2002.0,17000
Dallas,TX,75206,2.0,2.0,1610.0,2009.0,2100
Dallas,TX,75206,2.0,2.0,1550.0,1932.0,1985
Dallas,TX,75252,2.5,3.0,1820.0,1994.0,2195
Dallas,TX,75206,2.0,2.0,1550.0,1932.0,1985
Dallas,TX,75236,2.0,3.0,1254.0,1986.0,1450
Dallas,TX,75217,2.0,3.0,1404.0,2006.0,1429
Dallas,TX,75202,2.0,3.0,1552.0,2009.0,4987
Dallas,TX,75216,2.0,3.0,996.0,1950.0,1255
Dallas,TX,75252,2.5,3.0,1820.0,1994.0,2195
Dallas,TX,75217,2.0,3.0,1404.0,2006.0,1429
Dallas,TX,75206,3.0,3.0,1408.0,1973.0,2275
Dallas,TX,75235,1.0,1.0,635.0,1954.0,1050
Dallas,TX,75206,3.0,3.0,1408.0,1973.0,2275
Dallas,TX,75249,1.0,2.0,1056.0,1981.0,1195
Dallas,TX,75206,2.0,2.0,1096.0,1940.0,2200
Dallas,TX,75201,2.0,2.0,1225.0,1999.0,1955
Dallas,TX,75233,1.0,1.0,692.0,1969.0,825
Dallas,TX,75235,1.0,1.0,635.0,1954.0,1050
Dallas,TX,75206,2.0,2.0,1096.0,1940.0,2200
Dallas,TX,75218,2.0,3.0,1369.0,1951.0,1810
Dallas,TX,75287,2.0,2.0,1384.0,1986.0,1900
Dallas,TX,75218,2.0,3.0,1369.0,1951.0,1810
Dallas,TX,75249,2.0,3.0,1501.0,1985.0,1999
Dallas,TX,75206,1.5,2.0,1009.0,1982.0,1750
Dallas,TX,75204,2.0,2.0,1048.0,1984.0,1750
Dallas,TX,75216,1.0,2.0,774.0,1949.0,900
Dallas,TX,75204,2.0,2.0,1048.0,1984.0,1750
Dallas,TX,75287,2.0,2.0,1384.0,1986.0,1900
Dallas,TX,75206,1.5,2.0,1009.0,1982.0,1750
Dallas,TX,75238,1.5,3.0,1735.0,1955.0,2000
Dallas,TX,75225,2.0,2.0,2033.0,1961.0,2190
Dallas,TX,75238,1.5,3.0,1735.0,1955.0,2000
Dallas,TX,75249,2.0,3.0,1369.0,1976.0,1450
Dallas,TX,75227,1.0,,600.0,,750
Dallas,TX,75219,2.0,2.0,1115.0,2003.0,2300
Dallas,TX,75249,2.0,3.0,1369.0,1976.0,1450
Dallas,TX,75241,2.5,4.0,1589.0,2017.0,1700
Dallas,TX,75219,2.0,2.0,1115.0,2003.0,2300
Dallas,TX,75225,2.0,2.0,2033.0,1961.0,2190
Dallas,TX,75227,1.0,,600.0,,750
Dallas,TX,75206,2.5,2.0,1292.0,1982.0,1995
Dallas,TX,75220,2.0,3.0,1332.0,1952.0,2200
Dallas,TX,75206,2.5,2.0,1292.0,1982.0,1995
Dallas,TX,75214,2.0,2.0,1186.0,1931.0,1795
Dallas,TX,75219,2.5,3.0,3708.0,2007.0,4900
Dallas,TX,75241,2.0,4.0,1535.0,2005.0,1900
Dallas,TX,75219,2.5,3.0,3708.0,2007.0,4900
Dallas,TX,75241,2.0,4.0,1535.0,2005.0,1900
Dallas,TX,75214,2.0,2.0,1186.0,1931.0,1795
Dallas,TX,75220,2.0,3.0,1332.0,1952.0,2200
Dallas,TX,75228,2.5,4.0,1792.0,1963.0,1595
Dallas,TX,75219,2.5,2.0,1000.0,,1545
Dallas,TX,75228,2.5,4.0,1792.0,1963.0,1595
Dallas,TX,75246,1.0,1.0,750.0,1941.0,995
Dallas,TX,75208,1.0,2.0,1256.0,,1600
Dallas,TX,75216,2.0,3.0,1494.0,1945.0,1450
Dallas,TX,75208,1.0,2.0,1256.0,,1600
Dallas,TX,75216,2.0,3.0,1494.0,1945.0,1450
Dallas,TX,75246,1.0,1.0,750.0,1941.0,995
Dallas,TX,75219,2.5,2.0,1000.0,,1545
Dallas,TX,75231,1.0,1.0,625.0,,875
Dallas,TX,75252,2.5,4.0,2407.0,1987.0,2650
Dallas,TX,75231,1.0,1.0,625.0,,875
Dallas,TX,75201,3.5,3.0,2196.0,2013.0,3750
Dallas,TX,75227,2.0,1.0,1698.0,1949.0,500
Dallas,TX,75232,1.0,4.0,1055.0,1959.0,1525
Dallas,TX,75201,3.5,3.0,2196.0,2013.0,3750
Dallas,TX,75232,1.0,4.0,1055.0,1959.0,1525
Dallas,TX,75227,2.0,1.0,1698.0,1949.0,500
Dallas,TX,75252,2.5,4.0,2407.0,1987.0,2650
Dallas,TX,75206,1.0,2.0,1348.0,1938.0,1795
Dallas,TX,75229,2.5,3.0,1557.0,1969.0,1550
Dallas,TX,75206,1.0,2.0,1348.0,1938.0,1795
Dallas,TX,75211,1.0,2.0,1160.0,1950.0,1450
Dallas,TX,75227,2.0,4.0,1968.0,1999.0,1990
Dallas,TX,75216,1.0,2.0,1023.0,1952.0,1300
Dallas,TX,75211,1.0,2.0,1160.0,1950.0,1450
Dallas,TX,75216,1.0,2.0,1023.0,1952.0,1300
Dallas,TX,75227,2.0,4.0,1968.0,1999.0,1990
Dallas,TX,75229,2.5,3.0,1557.0,1969.0,1550
Dallas,TX,75214,1.0,2.0,1350.0,1951.0,1500
Dallas,TX,75230,2.0,2.0,2018.0,1974.0,2900
Dallas,TX,75214,1.0,2.0,1350.0,1951.0,1500
Dallas,TX,75211,1.0,2.0,832.0,1947.0,1385
Dallas,TX,75214,2.0,3.0,1587.0,,1950
Dallas,TX,75216,2.0,3.0,1328.0,1955.0,1500
Dallas,TX,75211,1.0,2.0,832.0,1947.0,1385
Dallas,TX,75216,2.0,3.0,1328.0,1955.0,1500
Dallas,TX,75214,2.0,3.0,1587.0,,1950
Dallas,TX,75230,2.0,2.0,2018.0,1974.0,2900
Dallas,TX,75218,3.0,4.0,1949.0,1956.0,2500
Dallas,TX,75230,3.0,3.0,2308.0,1979.0,3800
Dallas,TX,75218,3.0,4.0,1949.0,1956.0,2500
Dallas,TX,75219,1.5,1.0,787.0,1983.0,1400
Dallas,TX,75206,1.5,2.0,1273.0,1998.0,1885
Dallas,TX,75241,2.0,3.0,1534.0,2005.0,1495
Dallas,TX,75219,1.5,1.0,787.0,1983.0,1400
Dallas,TX,75241,2.0,3.0,1534.0,2005.0,1495
Dallas,TX,75206,1.5,2.0,1273.0,1998.0,1885
Dallas,TX,75230,3.0,3.0,2308.0,1979.0,3800
Dallas,TX,75243,2.0,1.0,894.0,1981.0,1025
Dallas,TX,75209,1.0,3.0,1300.0,1949.0,3800
Dallas,TX,75243,2.0,1.0,894.0,1981.0,1025
Dallas,TX,75208,1.0,3.0,1069.0,1950.0,1400
Dallas,TX,75206,2.5,2.0,1466.0,2008.0,2500
Dallas,TX,75216,1.0,3.0,1000.0,1954.0,1285
Dallas,TX,75208,1.0,3.0,1069.0,1950.0,1400
Dallas,TX,75216,1.0,3.0,1000.0,1954.0,1285
Dallas,TX,75206,2.5,2.0,1466.0,2008.0,2500
Dallas,TX,75209,1.0,3.0,1300.0,1949.0,3800
Dallas,TX,75218,2.0,2.0,1400.0,1963.0,1450
Dallas,TX,75225,1.0,1.0,962.0,1958.0,1550
Dallas,TX,75218,2.0,2.0,1400.0,1963.0,1450
Dallas,TX,75208,2.0,3.0,2724.0,1922.0,2875
Dallas,TX,75246,1.0,1.0,700.0,1959.0,1050
Dallas,TX,75232,2.0,4.0,2045.0,1963.0,1775
Dallas,TX,75208,2.0,3.0,2724.0,1922.0,2875
Dallas,TX,75232,2.0,4.0,2045.0,1963.0,1775
