city,state,zipcode,bathrooms,bedrooms,area,year,price
Los Angeles,CA,91311,2.0,2.0,1068.0,,2995
Los Angeles,CA,91405,1.0,2.0,,,1695
Los Angeles,CA,91335,2.0,3.0,1296.0,1955.0,3500
Los Angeles,CA,91331,2.0,3.0,1136.0,2020.0,3000
Los Angeles,CA,93063,4.0,4.0,4180.0,1974.0,16500
Los Angeles,CA,91411,3.5,3.0,1450.0,1913.0,3450
Los Angeles,CA,91311,1.0,,660.0,2014.0,1650
Los Angeles,CA,91405,1.0,,552.0,,1295
Los Angeles,CA,91405,1.0,1.0,825.0,,1495
Los Angeles,CA,91311,1.5,1.0,,,1800
Los Angeles,CA,91326,3.0,3.0,2450.0,,9500
Los Angeles,CA,91401,2.0,3.0,1352.0,1947.0,3000
Los Angeles,CA,91406,1.0,1.0,600.0,,1400
Los Angeles,CA,91405,2.0,4.0,1858.0,,3600
Los Angeles,CA,91367,3.0,2.0,1338.0,1980.0,3200
Los Angeles,CA,91356,3.0,3.0,2023.0,1982.0,3500
Los Angeles,CA,91356,3.0,2.0,1570.0,1984.0,2850
Los Angeles,CA,91364,3.0,4.0,2980.0,1963.0,3500
Los Angeles,CA,91406,2.0,2.0,1502.0,1950.0,3300
Los Angeles,CA,91364,2.0,3.0,1542.0,1956.0,3800
Los Angeles,CA,91367,1.0,1.0,610.0,1987.0,1900
Los Angeles,CA,90272,3.0,3.0,2352.0,1952.0,13000
Los Angeles,CA,91367,2.0,3.0,1500.0,1960.0,3395
Los Angeles,CA,91316,3.0,3.0,2028.0,,4850
Los Angeles,CA,91364,2.5,2.0,1000.0,,2250
Los Angeles,CA,91367,2.5,3.0,1572.0,1960.0,4000
Los Angeles,CA,90272,1.0,2.0,900.0,,3290
Los Angeles,CA,91335,1.0,,429.0,,1558
Los Angeles,CA,91364,1.0,1.0,895.0,1976.0,2400
Los Angeles,CA,90272,3.0,3.0,2500.0,1958.0,8200
Los Angeles,CA,91364,2.5,4.0,1970.0,1961.0,4150
Los Angeles,CA,90272,5.5,5.0,4757.0,2008.0,15000
Los Angeles,CA,91406,1.0,1.0,600.0,,1250
Los Angeles,CA,90272,3.0,3.0,2929.0,,20000
Los Angeles,CA,91325,2.0,4.0,1637.0,1956.0,3300
Los Angeles,CA,91356,3.0,3.0,2521.0,1938.0,10500
Los Angeles,CA,91335,1.0,1.0,,,1900
Los Angeles,CA,91367,2.0,2.0,961.0,1977.0,2600
Los Angeles,CA,91367,1.0,,440.0,,1650
Los Angeles,CA,91405,1.0,2.0,1012.0,,1825
Los Angeles,CA,91367,2.0,2.0,920.0,,2395
Los Angeles,CA,91325,1.0,1.0,500.0,,2050
Los Angeles,CA,91364,2.0,2.0,,,1950
Los Angeles,CA,91405,2.0,2.0,1155.0,,2350
Los Angeles,CA,91364,2.5,3.0,1750.0,,4500
Los Angeles,CA,91411,2.0,3.0,1220.0,1946.0,2800
Los Angeles,CA,90272,4.0,4.0,4638.0,1992.0,12995
Los Angeles,CA,91325,3.5,3.0,1617.0,2020.0,3400
Los Angeles,CA,90272,2.0,3.0,2200.0,1954.0,11000
Los Angeles,CA,91405,1.0,1.0,,,1450
Los Angeles,CA,91367,2.0,3.0,1050.0,1987.0,2650
Los Angeles,CA,91335,1.0,,550.0,1953.0,1400
Los Angeles,CA,91367,2.0,2.0,1130.0,1980.0,2800
Los Angeles,CA,91411,2.0,3.0,1459.0,1956.0,3400
Los Angeles,CA,91367,1.0,,550.0,,1750
Los Angeles,CA,91344,2.0,4.0,1570.0,1959.0,3200
Los Angeles,CA,90272,2.0,2.0,1502.0,,4700
Los Angeles,CA,91325,3.5,6.0,3770.0,1956.0,8500
Los Angeles,CA,90272,4.5,5.0,4000.0,1986.0,17000
Los Angeles,CA,91331,3.0,4.0,1123.0,1955.0,3100
Los Angeles,CA,91367,2.0,4.0,2239.0,1953.0,4650
Los Angeles,CA,91405,1.0,2.0,780.0,,2150
Los Angeles,CA,91367,2.0,3.0,1670.0,1955.0,3500
Los Angeles,CA,90272,2.0,3.0,1716.0,1954.0,7800
Los Angeles,CA,91405,1.0,1.0,400.0,1963.0,1668
Los Angeles,CA,90272,3.0,2.0,3085.0,1950.0,35000
Los Angeles,CA,91364,3.5,4.0,2634.0,1977.0,4700
Los Angeles,CA,91406,2.0,3.0,1250.0,1950.0,3275
Los Angeles,CA,91356,1.0,3.0,1085.0,1950.0,3250
Los Angeles,CA,91406,2.0,3.0,1200.0,1954.0,3200
Los Angeles,CA,90272,2.0,3.0,1985.0,1958.0,14000
Los Angeles,CA,91411,1.0,1.0,500.0,,1250
Los Angeles,CA,90272,3.0,3.0,2205.0,1961.0,15500
Los Angeles,CA,91364,1.0,1.0,400.0,1955.0,1695
Los Angeles,CA,91342,1.0,2.0,900.0,2003.0,1700
Los Angeles,CA,91364,2.5,3.0,1900.0,1972.0,6000
Los Angeles,CA,91401,1.0,,1050.0,,1695
Los Angeles,CA,91356,2.0,4.0,1737.0,1950.0,3495
Los Angeles,CA,91605,1.0,2.0,,,1595
Los Angeles,CA,91406,3.0,4.0,1908.0,1950.0,3895
Los Angeles,CA,91364,2.0,2.0,1499.0,1953.0,3450
Los Angeles,CA,91344,1.0,1.0,400.0,1956.0,1850
Los Angeles,CA,91356,1.0,,450.0,2007.0,1415
Los Angeles,CA,91406,2.0,2.0,1124.0,1953.0,1950
Los Angeles,CA,91356,3.5,4.0,3030.0,1963.0,10000
Los Angeles,CA,91042,3.0,4.0,2262.0,1948.0,3700
Los Angeles,CA,91605,1.0,2.0,1000.0,,1995
Los Angeles,CA,91042,2.0,3.0,1396.0,1956.0,3000
Los Angeles,CA,91342,1.0,1.0,652.0,,1830
Los Angeles,CA,91606,2.0,2.0,1000.0,,1895
Los Angeles,CA,91606,2.0,4.0,2000.0,1947.0,3200
Los Angeles,CA,91605,1.0,1.0,700.0,1954.0,1658
Los Angeles,CA,91605,1.0,1.0,600.0,1951.0,1500
Los Angeles,CA,91605,1.0,1.0,600.0,1951.0,1600
Los Angeles,CA,91331,2.0,2.0,816.0,,1850
Los Angeles,CA,91606,2.5,2.0,950.0,,2100
Los Angeles,CA,91042,1.0,1.0,624.0,1957.0,1500
Los Angeles,CA,91352,2.5,3.0,1200.0,2017.0,3000
Los Angeles,CA,91606,2.0,4.0,1400.0,1947.0,3950
Los Angeles,CA,91605,1.0,1.0,817.0,,1595
Los Angeles,CA,91331,2.0,2.0,1175.0,,1895
Los Angeles,CA,91605,1.0,1.0,970.0,,1500
Los Angeles,CA,91605,2.0,3.0,1357.0,1953.0,3320
Los Angeles,CA,91605,1.0,1.0,,,1495
Los Angeles,CA,91601,1.0,1.0,685.0,,1695
Los Angeles,CA,91606,1.0,1.0,750.0,,1700
Los Angeles,CA,91606,1.0,,400.0,1962.0,1350
Los Angeles,CA,91606,2.0,2.0,1156.0,,1895
Los Angeles,CA,91042,1.0,1.0,600.0,1964.0,1600
Los Angeles,CA,91606,1.0,2.0,842.0,1947.0,2450
Los Angeles,CA,91331,2.5,4.0,1810.0,2004.0,2950
Los Angeles,CA,91040,1.0,1.0,462.0,,1800
Los Angeles,CA,91605,1.0,1.0,650.0,,1650
Los Angeles,CA,91605,2.0,3.0,,,2870
Los Angeles,CA,90044,1.0,2.0,,,2000
Los Angeles,CA,91606,3.0,3.0,1080.0,1951.0,7500
Los Angeles,CA,90044,1.0,1.0,,,1668
Los Angeles,CA,90732,2.0,2.0,1000.0,,1895
Los Angeles,CA,90044,1.0,,400.0,,1000
Los Angeles,CA,90731,1.0,1.0,750.0,,1350
Los Angeles,CA,91352,1.0,3.0,1084.0,1952.0,3000
Los Angeles,CA,90002,2.0,3.0,2766.0,1965.0,2640
Los Angeles,CA,90037,2.0,2.0,1173.0,,2150
Los Angeles,CA,90003,1.0,,,,1050
Los Angeles,CA,90731,2.0,2.0,800.0,,1800
Los Angeles,CA,90001,3.0,5.0,3600.0,2015.0,3200
Los Angeles,CA,90710,1.0,1.0,,,1500
Los Angeles,CA,90744,1.0,1.0,590.0,,1495
Los Angeles,CA,91356,3.0,3.0,1550.0,1975.0,3500
Los Angeles,CA,90731,1.0,1.0,800.0,,1595
Los Angeles,CA,90003,2.0,3.0,2004.0,1939.0,2500
Los Angeles,CA,91316,2.0,2.0,1100.0,1962.0,2250
Los Angeles,CA,90744,1.0,1.0,750.0,2019.0,1800
Los Angeles,CA,90003,2.0,3.0,950.0,1991.0,2200
Los Angeles,CA,90710,1.0,3.0,1356.0,1951.0,2700
Los Angeles,CA,91316,4.5,4.0,3400.0,1945.0,13400
Los Angeles,CA,90744,2.0,3.0,1302.0,1983.0,2945
Los Angeles,CA,90001,3.0,5.0,1330.0,1928.0,3400
Los Angeles,CA,90731,1.0,1.0,1000.0,1980.0,2300
Los Angeles,CA,91356,2.0,3.0,1300.0,1962.0,2495
Los Angeles,CA,90744,1.0,,,,1100
Los Angeles,CA,90011,3.0,5.0,,,3400
Los Angeles,CA,90731,2.0,3.0,1508.0,1952.0,3995
Los Angeles,CA,91436,3.0,3.0,2030.0,1966.0,4995
Los Angeles,CA,90744,1.0,1.0,565.0,,1450
Los Angeles,CA,90037,1.0,1.0,440.0,1905.0,1200
Los Angeles,CA,90731,1.0,1.0,533.0,,1450
Los Angeles,CA,91356,1.5,2.0,870.0,,1850
Los Angeles,CA,90744,1.0,2.0,625.0,,1685
Los Angeles,CA,91356,1.0,1.0,652.0,,2500
Los Angeles,CA,90501,1.0,1.0,550.0,,1650
Los Angeles,CA,90001,3.5,4.0,,2013.0,2800
Los Angeles,CA,90731,1.0,3.0,1518.0,1924.0,2800
Los Angeles,CA,90731,1.0,2.0,1300.0,,1800
Los Angeles,CA,91316,2.0,2.0,1415.0,1965.0,2550
Los Angeles,CA,90011,1.0,2.0,900.0,2000.0,1995
Los Angeles,CA,90744,1.0,1.0,,1980.0,1895
Los Angeles,CA,90731,2.0,3.0,1200.0,1940.0,3100
Los Angeles,CA,91436,1.0,2.0,685.0,1957.0,2095
Los Angeles,CA,90002,1.0,3.0,1128.0,1944.0,2641
Los Angeles,CA,90744,1.0,2.0,705.0,,1765
Los Angeles,CA,90003,3.5,6.0,2000.0,2018.0,3500
Los Angeles,CA,91436,2.5,2.0,1100.0,,2775
Los Angeles,CA,90744,1.0,3.0,1600.0,1918.0,2395
Los Angeles,CA,90731,2.5,2.0,1200.0,1989.0,2100
Los Angeles,CA,91356,1.0,1.0,605.0,1973.0,1875
Los Angeles,CA,90037,2.0,2.0,,2020.0,2400
Los Angeles,CA,90744,1.0,1.0,550.0,,1135
Los Angeles,CA,90731,1.0,1.0,675.0,,1800
Los Angeles,CA,90003,1.0,1.0,600.0,1956.0,1200
Los Angeles,CA,90731,1.0,,500.0,1983.0,1395
Los Angeles,CA,91401,2.5,2.0,1233.0,1979.0,2450
Los Angeles,CA,90744,1.0,,,,1195
Los Angeles,CA,91316,2.0,2.0,1611.0,,3300
Los Angeles,CA,90003,2.0,3.0,,1951.0,1595
Los Angeles,CA,90731,2.0,2.0,1316.0,,2525
Los Angeles,CA,91607,2.0,3.0,1336.0,1953.0,4750
Los Angeles,CA,91436,5.5,5.0,4600.0,2019.0,16500
Los Angeles,CA,90731,2.5,3.0,,,2395
Los Angeles,CA,90272,2.0,3.0,1368.0,1947.0,6500
Los Angeles,CA,90731,1.0,2.0,1000.0,,1900
Los Angeles,CA,91423,1.0,,500.0,,1550
Los Angeles,CA,90011,2.0,4.0,3344.0,2004.0,2699
Los Angeles,CA,91356,3.0,2.0,1278.0,1977.0,3295
Los Angeles,CA,90731,0.5,,167.0,,1050
Los Angeles,CA,90731,1.0,1.0,15900.0,1973.0,1295
Los Angeles,CA,90272,2.0,3.0,2271.0,1989.0,9250
Los Angeles,CA,91356,3.0,2.0,1343.0,1982.0,2900
Los Angeles,CA,90731,1.0,1.0,700.0,1970.0,1668
Los Angeles,CA,91423,4.0,3.0,3000.0,1936.0,9800
Los Angeles,CA,90003,1.0,2.0,900.0,2018.0,1800
Los Angeles,CA,90731,1.0,1.0,600.0,1987.0,1345
Los Angeles,CA,90003,1.0,1.0,600.0,1954.0,1400
Los Angeles,CA,90049,4.0,4.0,4200.0,1930.0,25000
Los Angeles,CA,90077,3.5,5.0,2786.0,1971.0,6700
Los Angeles,CA,91356,2.5,3.0,2000.0,1950.0,4600
Los Angeles,CA,90744,2.0,3.0,3630.0,1990.0,2641
Los Angeles,CA,90003,1.0,1.0,720.0,1920.0,1700
Los Angeles,CA,90731,1.0,,612.0,,1375
Los Angeles,CA,90049,1.0,1.0,1075.0,1947.0,3995
Los Angeles,CA,91411,2.0,4.0,1528.0,1949.0,3500
Los Angeles,CA,90731,1.0,1.0,600.0,1954.0,1750
Los Angeles,CA,90731,1.0,,450.0,1985.0,1395
Los Angeles,CA,90003,1.0,2.0,885.0,1956.0,2095
Los Angeles,CA,91436,5.0,5.0,4082.0,1964.0,13500
Los Angeles,CA,91403,2.0,2.0,1100.0,,2500
Los Angeles,CA,90744,1.0,,306.0,,1225
Los Angeles,CA,90049,1.0,2.0,1200.0,1937.0,3900
Los Angeles,CA,90001,1.0,1.0,475.0,,1650
Los Angeles,CA,90732,2.0,3.0,1595.0,1929.0,3295
Los Angeles,CA,91316,1.5,2.0,,,2195
Los Angeles,CA,91423,1.0,1.0,550.0,,1695
Los Angeles,CA,90731,3.0,3.0,1500.0,2020.0,3150
Los Angeles,CA,90002,1.0,2.0,900.0,1966.0,1900
Los Angeles,CA,91356,2.5,2.0,1203.0,1975.0,2800
Los Angeles,CA,90049,4.0,4.0,2662.0,1964.0,9000
Los Angeles,CA,91423,1.0,2.0,900.0,,2050
Los Angeles,CA,90731,2.0,3.0,,,2650
Los Angeles,CA,90731,2.0,3.0,,,2595
Los Angeles,CA,90011,2.0,4.0,1006.0,1922.0,2905
Los Angeles,CA,91403,2.5,2.0,1200.0,,2995
Los Angeles,CA,90049,5.0,4.0,4200.0,1942.0,25000
Los Angeles,CA,91356,2.0,3.0,1103.0,1970.0,3500
Los Angeles,CA,90732,3.0,4.0,1736.0,,3100
Los Angeles,CA,91423,1.0,1.0,,,1575
Los Angeles,CA,90011,2.0,3.0,2004.0,1908.0,2850
Los Angeles,CA,90008,1.5,2.0,1209.0,1950.0,1900
Los Angeles,CA,91436,2.0,2.0,1100.0,1960.0,3250
Los Angeles,CA,90272,2.0,2.0,1818.0,2002.0,5999
Los Angeles,CA,90059,1.0,3.0,1008.0,1922.0,2700
Los Angeles,CA,90731,1.0,2.0,1100.0,1966.0,1950
Los Angeles,CA,91411,2.0,3.0,1284.0,1942.0,3850
Los Angeles,CA,91356,3.0,2.0,1655.0,1975.0,2850
Los Angeles,CA,90049,1.5,2.0,1198.0,1938.0,6500
Los Angeles,CA,90059,1.0,2.0,,1957.0,1980
Los Angeles,CA,90731,2.0,1.0,1000.0,,1650
Los Angeles,CA,90045,1.0,2.0,950.0,1949.0,2495
Los Angeles,CA,91316,2.0,2.0,1600.0,1973.0,2400
Los Angeles,CA,91604,3.0,3.0,1726.0,1940.0,6500
Los Angeles,CA,90272,2.0,3.0,1625.0,1937.0,6200
Los Angeles,CA,90058,1.0,2.0,690.0,2020.0,2300
Los Angeles,CA,91423,2.0,3.0,1350.0,,2850
Los Angeles,CA,90501,1.0,2.0,770.0,,1895
Los Angeles,CA,91316,2.0,3.0,1427.0,1949.0,3995
Los Angeles,CA,90402,3.5,3.0,3465.0,1933.0,21500
Los Angeles,CA,90037,1.0,,,1928.0,1295
Los Angeles,CA,90037,3.5,3.0,1500.0,,3595
Los Angeles,CA,90731,2.0,2.0,1500.0,1987.0,2850
Los Angeles,CA,91316,3.0,4.0,2032.0,1949.0,4495
Los Angeles,CA,91436,1.0,2.0,1250.0,1961.0,3600
Los Angeles,CA,90272,2.0,3.0,1300.0,1947.0,6500
Los Angeles,CA,90059,1.0,1.0,750.0,1965.0,1668
Los Angeles,CA,90037,3.5,3.0,1500.0,,3595
Los Angeles,CA,90731,1.0,2.0,800.0,2010.0,1975
Los Angeles,CA,90272,1.0,1.0,750.0,,2500
Los Angeles,CA,90002,1.0,2.0,679.0,,1599
Los Angeles,CA,91316,1.0,1.0,500.0,1949.0,2400
Los Angeles,CA,90232,2.0,2.0,1200.0,,2795
Los Angeles,CA,91423,3.0,4.0,2278.0,1963.0,7500
Los Angeles,CA,90049,4.5,5.0,3812.0,1990.0,12850
Los Angeles,CA,90002,1.0,2.0,,,2000
Los Angeles,CA,91356,1.0,2.0,975.0,,1825
Los Angeles,CA,90731,1.0,1.0,,,1695
Los Angeles,CA,91403,1.0,1.0,600.0,,1625
Los Angeles,CA,90011,1.0,2.0,800.0,,1750
Los Angeles,CA,90272,1.0,1.0,1200.0,,4500
Los Angeles,CA,90016,1.0,2.0,826.0,,2975
Los Angeles,CA,91356,1.0,1.0,605.0,1973.0,1795
Los Angeles,CA,90731,1.0,1.0,660.0,,1850
Los Angeles,CA,91436,1.0,,400.0,1951.0,1650
Los Angeles,CA,90049,9.0,6.0,7300.0,2019.0,34950
Los Angeles,CA,90047,1.0,1.0,360.0,,1575
Los Angeles,CA,91436,3.0,4.0,3044.0,1979.0,5900
Los Angeles,CA,90210,2.5,3.0,2100.0,1937.0,12500
Los Angeles,CA,90710,2.5,3.0,1720.0,2005.0,2795
Los Angeles,CA,90003,2.0,4.0,1240.0,2006.0,2700
Los Angeles,CA,90272,3.0,3.0,2053.0,1947.0,10500
Los Angeles,CA,90044,1.0,2.0,750.0,,1795
Los Angeles,CA,91316,1.0,1.0,712.0,1971.0,1900
Los Angeles,CA,91423,2.0,2.0,1140.0,,2195
Los Angeles,CA,90732,2.5,3.0,1595.0,1976.0,3100
Los Angeles,CA,90049,4.0,3.0,2197.0,1953.0,12500
Los Angeles,CA,90058,1.0,2.0,690.0,2020.0,2300
Los Angeles,CA,90045,1.0,2.0,1180.0,1943.0,3200
Los Angeles,CA,91436,1.0,3.0,1200.0,1939.0,3000
Los Angeles,CA,91403,1.0,2.0,1050.0,1980.0,1745
Los Angeles,CA,90731,1.0,1.0,1000.0,1927.0,1800
Los Angeles,CA,90003,3.0,5.0,1750.0,,3350
Los Angeles,CA,90049,6.0,5.0,8488.0,1998.0,37000
Los Angeles,CA,91436,2.5,3.0,1892.0,1950.0,5950
Los Angeles,CA,90045,1.0,1.0,716.0,,2680
Los Angeles,CA,91423,6.0,5.0,4333.0,2016.0,15500
Los Angeles,CA,90710,2.0,3.0,1400.0,,2900
Los Angeles,CA,90061,1.0,1.0,650.0,1947.0,1800
Los Angeles,CA,90272,2.5,3.0,2243.0,1960.0,13000
Los Angeles,CA,91316,3.5,3.0,2100.0,1948.0,4400
Los Angeles,CA,90045,1.0,1.0,690.0,,1790
Los Angeles,CA,91403,8.0,8.0,7000.0,1948.0,18500
Los Angeles,CA,90732,3.5,4.0,1595.0,1976.0,3195
Los Angeles,CA,90003,2.0,3.0,1178.0,2008.0,2600
Los Angeles,CA,91436,2.0,3.0,1465.0,1949.0,4150
Los Angeles,CA,90049,4.5,4.0,3050.0,1963.0,29000
Los Angeles,CA,90011,3.0,5.0,,,3000
Los Angeles,CA,90045,2.0,2.0,845.0,,2350
Los Angeles,CA,90731,1.0,1.0,675.0,1980.0,1275
Los Angeles,CA,90272,2.0,3.0,1687.0,1939.0,8950
Los Angeles,CA,91436,5.0,6.0,7805.0,2005.0,24000
Los Angeles,CA,91423,2.0,2.0,1415.0,1952.0,4200
Los Angeles,CA,90037,2.0,3.0,1900.0,1908.0,2800
Los Angeles,CA,90003,1.0,2.0,,,4000
Los Angeles,CA,90501,2.5,3.0,1200.0,2006.0,2500
Los Angeles,CA,90008,1.0,1.0,,,1400
Los Angeles,CA,91403,1.0,1.0,600.0,,1995
Los Angeles,CA,90003,3.0,5.0,1850.0,2017.0,3200
Los Angeles,CA,91316,2.0,3.0,1004.0,1949.0,3099
Los Angeles,CA,90717,2.0,3.0,1831.0,1972.0,3500
Los Angeles,CA,90049,5.5,4.0,5443.0,1991.0,17000
Los Angeles,CA,90003,1.0,1.0,600.0,1955.0,1668
Los Angeles,CA,91401,2.0,3.0,1438.0,1947.0,3600
Los Angeles,CA,90008,1.0,2.0,1400.0,,1795
Los Angeles,CA,90501,2.0,2.0,900.0,,2050
Los Angeles,CA,91316,2.0,2.0,1442.0,1990.0,2950
Los Angeles,CA,90272,4.5,5.0,3800.0,2006.0,15000
Los Angeles,CA,90003,2.0,3.0,1350.0,2001.0,2641
Los Angeles,CA,91604,1.0,2.0,1200.0,,2300
Los Angeles,CA,90232,1.0,1.0,700.0,,1795
Los Angeles,CA,90731,4.0,5.0,2600.0,1960.0,4950
Los Angeles,CA,91316,3.0,2.0,1450.0,2007.0,2995
Los Angeles,CA,90003,1.0,3.0,,1985.0,2400
Los Angeles,CA,90044,1.0,1.0,,1911.0,1500
Los Angeles,CA,90049,4.0,4.0,4831.0,1984.0,13995
Los Angeles,CA,91423,4.0,5.0,2875.0,1989.0,8500
Los Angeles,CA,90731,1.0,2.0,1000.0,,2500
Los Angeles,CA,90061,2.0,3.0,2600.0,2008.0,2700
Los Angeles,CA,91403,1.0,1.0,600.0,1948.0,1695
Los Angeles,CA,90008,2.0,2.0,1170.0,2007.0,2800
Los Angeles,CA,90402,4.0,4.0,2092.0,1914.0,14500
Los Angeles,CA,90731,3.0,3.0,2516.0,1991.0,3900
Los Angeles,CA,91356,2.5,2.0,1411.0,1979.0,2500
Los Angeles,CA,90011,2.0,3.0,1190.0,,2650
Los Angeles,CA,91401,2.0,2.0,920.0,,2299
Los Angeles,CA,90034,1.0,,400.0,,1595
Los Angeles,CA,90731,2.0,3.0,1148.0,,2350
Los Angeles,CA,90272,3.0,4.0,2553.0,1946.0,12500
Los Angeles,CA,91316,3.0,4.0,3283.0,1962.0,16000
Los Angeles,CA,90003,1.0,1.0,1560.0,1925.0,1660
Los Angeles,CA,90710,1.0,2.0,893.0,1989.0,2000
Los Angeles,CA,90232,1.0,,,2012.0,1595
Los Angeles,CA,91411,2.0,2.0,947.0,1978.0,2295
Los Angeles,CA,91316,2.0,3.0,1400.0,1949.0,3200
Los Angeles,CA,90061,2.0,4.0,1500.0,2006.0,2800
Los Angeles,CA,90272,7.0,5.0,7200.0,2004.0,55000
Los Angeles,CA,90731,1.0,1.0,560.0,1918.0,1700
Los Angeles,CA,90037,1.0,2.0,1000.0,1923.0,2000
Los Angeles,CA,91436,6.5,6.0,8500.0,2018.0,30000
Los Angeles,CA,90011,2.0,4.0,1400.0,,2900
Los Angeles,CA,91604,2.0,2.0,1133.0,2005.0,2500
Los Angeles,CA,90272,2.0,2.0,1000.0,,5995
Los Angeles,CA,90037,1.0,1.0,,,1650
Los Angeles,CA,91423,2.5,2.0,1000.0,,2250
Los Angeles,CA,90710,1.5,2.0,,,2395
Los Angeles,CA,90047,1.0,3.0,,1980.0,1995
Los Angeles,CA,91436,3.0,2.0,1730.0,1981.0,3300
Los Angeles,CA,90272,2.0,3.0,1900.0,1924.0,9300
Los Angeles,CA,90003,2.0,3.0,1200.0,1954.0,2641
Los Angeles,CA,91411,2.0,2.0,900.0,,2195
Los Angeles,CA,90232,1.0,1.0,700.0,1947.0,2000
Los Angeles,CA,90732,1.5,2.0,1467.0,1951.0,3400
Los Angeles,CA,91436,2.0,3.0,1535.0,1952.0,4500
Los Angeles,CA,90011,1.0,2.0,2814.0,1922.0,1850
Los Angeles,CA,90402,6.0,6.0,5800.0,1940.0,45000
Los Angeles,CA,91356,2.5,3.0,1650.0,1979.0,2899
Los Angeles,CA,91423,3.0,4.0,1838.0,1941.0,6250
Los Angeles,CA,90501,2.0,2.0,,,2150
Los Angeles,CA,90034,1.0,,,,1300
Los Angeles,CA,90037,1.0,1.0,,,1650
Los Angeles,CA,91356,2.0,2.0,700.0,,2000
Los Angeles,CA,90272,2.0,3.0,1280.0,1950.0,6500
Los Angeles,CA,90045,1.0,2.0,800.0,,2500
Los Angeles,CA,90011,2.0,4.0,1456.0,2015.0,2650
Los Angeles,CA,91316,1.0,1.0,850.0,,1795
Los Angeles,CA,90731,3.0,3.0,1900.0,1978.0,2950
Los Angeles,CA,90016,1.5,2.0,867.0,1949.0,2950
Los Angeles,CA,91411,2.0,3.0,1502.0,1949.0,4700
Los Angeles,CA,90011,1.0,2.0,700.0,1935.0,2150
Los Angeles,CA,90731,1.0,2.0,850.0,,2150
Los Angeles,CA,91316,3.0,2.0,1564.0,1989.0,4200
Los Angeles,CA,90049,3.0,4.0,2149.0,1937.0,22500
Los Angeles,CA,90210,3.0,3.0,1404.0,1947.0,6995
Los Angeles,CA,90011,1.0,2.0,800.0,1980.0,2000
